,train_time,merge_time,size_param,precision,trial,space,n,q,quantile_estimate,bound_size,sketch,dataset,query_time
5461,2472825450,3070472,3.0,10,1,72,100013,0.05,0.002877,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,1877461
5462,2472825450,3070472,3.0,10,1,72,100013,0.1,0.014052,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,1877461
5463,2472825450,3070472,3.0,10,1,72,100013,0.15,0.040257,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,1877461
5464,2472825450,3070472,3.0,10,1,72,100013,0.2,0.091576,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,1877461
5465,2472825450,3070472,3.0,10,1,72,100013,0.25,0.18296099999999998,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,1877461
5466,2472825450,3070472,3.0,10,1,72,100013,0.3,0.336488,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,1877461
5467,2472825450,3070472,3.0,10,1,72,100013,0.35,0.584702,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,1877461
5468,2472825450,3070472,3.0,10,1,72,100013,0.4,0.9756870000000001,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,1877461
5469,2472825450,3070472,3.0,10,1,72,100013,0.45,1.580855,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,1877461
5470,2472825450,3070472,3.0,10,1,72,100013,0.5,2.507168,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,1877461
5471,2472825450,3070472,3.0,10,1,72,100013,0.55,3.917004,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,1877461
5472,2472825450,3070472,3.0,10,1,72,100013,0.6,6.061154,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,1877461
5473,2472825450,3070472,3.0,10,1,72,100013,0.65,9.336657,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,1877461
5474,2472825450,3070472,3.0,10,1,72,100013,0.7,14.393664999999999,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,1877461
5475,2472825450,3070472,3.0,10,1,72,100013,0.75,22.348722,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,1877461
5476,2472825450,3070472,3.0,10,1,72,100013,0.8,35.256049,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,1877461
5477,2472825450,3070472,3.0,10,1,72,100013,0.85,57.316418000000006,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,1877461
5478,2472825450,3070472,3.0,10,1,72,100013,0.9,98.78856999999999,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,1877461
5479,2472825450,3070472,3.0,10,1,72,100013,0.95,195.49459299999998,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,1877461
5480,2472825450,3070472,3.0,10,1,72,100013,0.99,514.114335,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,1877461
5481,2444883550,3600841,3.0,10,2,72,100013,0.01,0.000145,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2148099
5482,2444883550,3600841,3.0,10,2,72,100013,0.05,0.002874,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2148099
5483,2444883550,3600841,3.0,10,2,72,100013,0.1,0.014046000000000001,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2148099
5484,2444883550,3600841,3.0,10,2,72,100013,0.15,0.040257,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2148099
5485,2444883550,3600841,3.0,10,2,72,100013,0.2,0.091602,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2148099
5486,2444883550,3600841,3.0,10,2,72,100013,0.25,0.183048,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2148099
5487,2444883550,3600841,3.0,10,2,72,100013,0.3,0.33669,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2148099
5488,2444883550,3600841,3.0,10,2,72,100013,0.35,0.585096,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2148099
5489,2444883550,3600841,3.0,10,2,72,100013,0.4,0.976375,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2148099
5490,2444883550,3600841,3.0,10,2,72,100013,0.45,1.581955,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2148099
5491,2444883550,3600841,3.0,10,2,72,100013,0.5,2.508795,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2148099
5492,2444883550,3600841,3.0,10,2,72,100013,0.55,3.9192169999999997,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2148099
5493,2444883550,3600841,3.0,10,2,72,100013,0.6,6.06385,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2148099
5494,2444883550,3600841,3.0,10,2,72,100013,0.65,9.339341000000001,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2148099
5495,2444883550,3600841,3.0,10,2,72,100013,0.7,14.395004,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2148099
5496,2444883550,3600841,3.0,10,2,72,100013,0.75,22.345629000000002,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2148099
5497,2444883550,3600841,3.0,10,2,72,100013,0.8,35.241789000000004,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2148099
5498,2444883550,3600841,3.0,10,2,72,100013,0.85,57.276423,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2148099
5499,2444883550,3600841,3.0,10,2,72,100013,0.9,98.690373,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2148099
5500,2444883550,3600841,3.0,10,2,72,100013,0.95,195.26188,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2148099
5501,2444883550,3600841,3.0,10,2,72,100013,0.99,513.8216679999999,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2148099
5502,2421378172,4538941,3.0,10,3,72,100013,0.01,0.000145,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3368624
5503,2421378172,4538941,3.0,10,3,72,100013,0.05,0.002872,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3368624
5504,2421378172,4538941,3.0,10,3,72,100013,0.1,0.014043,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3368624
5505,2421378172,4538941,3.0,10,3,72,100013,0.15,0.040261,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3368624
5506,2421378172,4538941,3.0,10,3,72,100013,0.2,0.091629,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3368624
5507,2421378172,4538941,3.0,10,3,72,100013,0.25,0.183131,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3368624
5508,2421378172,4538941,3.0,10,3,72,100013,0.3,0.336885,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3368624
5509,2421378172,4538941,3.0,10,3,72,100013,0.35,0.585493,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3368624
5510,2421378172,4538941,3.0,10,3,72,100013,0.4,0.9771129999999999,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3368624
5511,2421378172,4538941,3.0,10,3,72,100013,0.45,1.583249,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3368624
5512,2421378172,4538941,3.0,10,3,72,100013,0.5,2.510959,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3368624
5513,2421378172,4538941,3.0,10,3,72,100013,0.55,3.922713,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3368624
5514,2421378172,4538941,3.0,10,3,72,100013,0.6,6.069343,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3368624
5515,2421378172,4538941,3.0,10,3,72,100013,0.65,9.34778,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3368624
5516,2421378172,4538941,3.0,10,3,72,100013,0.7,14.407735999999998,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3368624
5517,2421378172,4538941,3.0,10,3,72,100013,0.75,22.364547,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3368624
5518,2421378172,4538941,3.0,10,3,72,100013,0.8,35.269529,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3368624
5519,2421378172,4538941,3.0,10,3,72,100013,0.85,57.316549,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3368624
5520,2421378172,4538941,3.0,10,3,72,100013,0.9,98.747169,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3368624
5521,2421378172,4538941,3.0,10,3,72,100013,0.95,195.335533,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3368624
5522,2421378172,4538941,3.0,10,3,72,100013,0.99,513.823813,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3368624
5523,2480690777,3836382,3.0,10,4,72,100013,0.01,0.000145,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2382919
5524,2480690777,3836382,3.0,10,4,72,100013,0.05,0.002876,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2382919
5525,2480690777,3836382,3.0,10,4,72,100013,0.1,0.014053999999999999,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2382919
5526,2480690777,3836382,3.0,10,4,72,100013,0.15,0.040272,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2382919
5527,2480690777,3836382,3.0,10,4,72,100013,0.2,0.091623,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2382919
5528,2480690777,3836382,3.0,10,4,72,100013,0.25,0.183072,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2382919
5529,2480690777,3836382,3.0,10,4,72,100013,0.3,0.33670900000000004,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2382919
5530,2480690777,3836382,3.0,10,4,72,100013,0.35,0.585096,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2382919
5531,2480690777,3836382,3.0,10,4,72,100013,0.4,0.976333,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2382919
5532,2480690777,3836382,3.0,10,4,72,100013,0.45,1.581842,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2382919
5533,2480690777,3836382,3.0,10,4,72,100013,0.5,2.508575,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2382919
5534,2480690777,3836382,3.0,10,4,72,100013,0.55,3.918858,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2382919
5535,2480690777,3836382,3.0,10,4,72,100013,0.6,6.063338,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2382919
5536,2480690777,3836382,3.0,10,4,72,100013,0.65,9.338728,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2382919
5537,2480690777,3836382,3.0,10,4,72,100013,0.7,14.394494,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2382919
5538,2480690777,3836382,3.0,10,4,72,100013,0.75,22.34577,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2382919
5539,2480690777,3836382,3.0,10,4,72,100013,0.8,35.243875,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2382919
5540,2480690777,3836382,3.0,10,4,72,100013,0.85,57.283391,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2382919
5541,2480690777,3836382,3.0,10,4,72,100013,0.9,98.708952,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2382919
5542,2480690777,3836382,3.0,10,4,72,100013,0.95,195.30776799999998,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2382919
5543,2480690777,3836382,3.0,10,4,72,100013,0.99,513.867205,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2382919
5544,3092373348,5642210,7.0,10,0,136,100013,0.01,0.000958,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3966778
5545,3092373348,5642210,7.0,10,0,136,100013,0.05,0.006273,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3966778
5546,3092373348,5642210,7.0,10,0,136,100013,0.1,0.015616999999999999,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3966778
5547,3092373348,5642210,7.0,10,0,136,100013,0.15,0.029722000000000002,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3966778
5548,3092373348,5642210,7.0,10,0,136,100013,0.2,0.05171799999999999,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3966778
5549,3092373348,5642210,7.0,10,0,136,100013,0.25,0.087585,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3966778
5550,3092373348,5642210,7.0,10,0,136,100013,0.3,0.14973699999999998,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3966778
5551,3092373348,5642210,7.0,10,0,136,100013,0.35,0.266355,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3966778
5552,3092373348,5642210,7.0,10,0,136,100013,0.4,0.507239,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3966778
5553,3092373348,5642210,7.0,10,0,136,100013,0.45,1.052326,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3966778
5554,3092373348,5642210,7.0,10,0,136,100013,0.5,2.317655,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3966778
5555,3092373348,5642210,7.0,10,0,136,100013,0.55,4.960536,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3966778
5556,3092373348,5642210,7.0,10,0,136,100013,0.6,9.511267,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3966778
5557,3092373348,5642210,7.0,10,0,136,100013,0.65,16.158421,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3966778
5558,3092373348,5642210,7.0,10,0,136,100013,0.7,25.034863,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3966778
5559,3092373348,5642210,7.0,10,0,136,100013,0.75,36.529783,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3966778
5560,3092373348,5642210,7.0,10,0,136,100013,0.8,51.543425,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3966778
5561,3092373348,5642210,7.0,10,0,136,100013,0.85,72.00581600000001,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3966778
5562,3092373348,5642210,7.0,10,0,136,100013,0.9,102.56582,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3966778
5563,3092373348,5642210,7.0,10,0,136,100013,0.95,159.01373,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3966778
5564,3092373348,5642210,7.0,10,0,136,100013,0.99,311.07637900000003,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3966778
5565,3279842615,4507496,7.0,10,1,136,100013,0.01,0.000958,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3208098
5566,3279842615,4507496,7.0,10,1,136,100013,0.05,0.00627,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3208098
5567,3279842615,4507496,7.0,10,1,136,100013,0.1,0.015608000000000002,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3208098
5568,3279842615,4507496,7.0,10,1,136,100013,0.15,0.029705000000000002,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3208098
5569,3279842615,4507496,7.0,10,1,136,100013,0.2,0.051688,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3208098
5570,3279842615,4507496,7.0,10,1,136,100013,0.25,0.087535,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3208098
5571,3279842615,4507496,7.0,10,1,136,100013,0.3,0.149645,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3208098
5572,3279842615,4507496,7.0,10,1,136,100013,0.35,0.266169,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3208098
5573,3279842615,4507496,7.0,10,1,136,100013,0.4,0.506804,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3208098
5574,3279842615,4507496,7.0,10,1,136,100013,0.45,1.051194,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3208098
5575,3279842615,4507496,7.0,10,1,136,100013,0.5,2.314886,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3208098
5576,3279842615,4507496,7.0,10,1,136,100013,0.55,4.955552,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3208098
5577,3279842615,4507496,7.0,10,1,136,100013,0.6,9.50583,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3208098
5578,3279842615,4507496,7.0,10,1,136,100013,0.65,16.156821,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3208098
5579,3279842615,4507496,7.0,10,1,136,100013,0.7,25.042847000000002,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3208098
5580,3279842615,4507496,7.0,10,1,136,100013,0.75,36.554381,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3208098
5581,3279842615,4507496,7.0,10,1,136,100013,0.8,51.593983,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3208098
5582,3279842615,4507496,7.0,10,1,136,100013,0.85,72.096661,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3208098
5583,3279842615,4507496,7.0,10,1,136,100013,0.9,102.723694,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3208098
5584,3279842615,4507496,7.0,10,1,136,100013,0.95,159.30901200000002,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3208098
5585,3279842615,4507496,7.0,10,1,136,100013,0.99,311.777737,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3208098
5586,3068466383,4186420,7.0,10,2,136,100013,0.01,0.0009599999999999999,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3117372
5587,3068466383,4186420,7.0,10,2,136,100013,0.05,0.00628,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3117372
5588,3068466383,4186420,7.0,10,2,136,100013,0.1,0.015614,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3117372
5589,3068466383,4186420,7.0,10,2,136,100013,0.15,0.029681,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3117372
5590,3068466383,4186420,7.0,10,2,136,100013,0.2,0.051592,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3117372
5591,3068466383,4186420,7.0,10,2,136,100013,0.25,0.087284,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3117372
5592,3068466383,4186420,7.0,10,2,136,100013,0.3,0.149088,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3117372
5593,3068466383,4186420,7.0,10,2,136,100013,0.35,0.26502600000000004,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3117372
5594,3068466383,4186420,7.0,10,2,136,100013,0.4,0.504677,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3117372
5595,3068466383,4186420,7.0,10,2,136,100013,0.45,1.0482360000000002,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3117372
5596,3068466383,4186420,7.0,10,2,136,100013,0.5,2.314909,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3117372
5597,3068466383,4186420,7.0,10,2,136,100013,0.55,4.969455,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3117372
5598,3068466383,4186420,7.0,10,2,136,100013,0.6,9.544578999999999,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3117372
5599,3068466383,4186420,7.0,10,2,136,100013,0.65,16.221887,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3117372
5600,3068466383,4186420,7.0,10,2,136,100013,0.7,25.126787,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3117372
5601,3068466383,4186420,7.0,10,2,136,100013,0.75,36.643917,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3117372
5602,3068466383,4186420,7.0,10,2,136,100013,0.8,51.669908,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3117372
5603,3068466383,4186420,7.0,10,2,136,100013,0.85,72.128996,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3117372
5604,3068466383,4186420,7.0,10,2,136,100013,0.9,102.655619,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3117372
5605,3068466383,4186420,7.0,10,2,136,100013,0.95,158.98455,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3117372
5606,3068466383,4186420,7.0,10,2,136,100013,0.99,310.509672,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,3117372
5607,3109933345,5897368,7.0,10,3,136,100013,0.01,0.00095,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,4297649
5608,3109933345,5897368,7.0,10,3,136,100013,0.05,0.006273,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,4297649
5609,3109933345,5897368,7.0,10,3,136,100013,0.1,0.015648,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,4297649
5610,3109933345,5897368,7.0,10,3,136,100013,0.15,0.029799000000000003,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,4297649
5611,3109933345,5897368,7.0,10,3,136,100013,0.2,0.051858,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,4297649
5612,3109933345,5897368,7.0,10,3,136,100013,0.25,0.087798,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,4297649
5613,3109933345,5897368,7.0,10,3,136,100013,0.3,0.149999,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,4297649
5614,3109933345,5897368,7.0,10,3,136,100013,0.35,0.266511,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,4297649
5615,3109933345,5897368,7.0,10,3,136,100013,0.4,0.506648,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,4297649
5616,3109933345,5897368,7.0,10,3,136,100013,0.45,1.048842,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,4297649
5617,3109933345,5897368,7.0,10,3,136,100013,0.5,2.306315,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,4297649
5618,3109933345,5897368,7.0,10,3,136,100013,0.55,4.936602,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,4297649
5619,3109933345,5897368,7.0,10,3,136,100013,0.6,9.477544,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,4297649
5620,3109933345,5897368,7.0,10,3,136,100013,0.65,16.124527,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,4297649
5621,3109933345,5897368,7.0,10,3,136,100013,0.7,25.012014999999998,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,4297649
5622,3109933345,5897368,7.0,10,3,136,100013,0.75,36.529099,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,4297649
5623,3109933345,5897368,7.0,10,3,136,100013,0.8,51.577093,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,4297649
5624,3109933345,5897368,7.0,10,3,136,100013,0.85,72.09002199999999,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,4297649
5625,3109933345,5897368,7.0,10,3,136,100013,0.9,102.727935,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,4297649
5626,3109933345,5897368,7.0,10,3,136,100013,0.95,159.319844,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,4297649
5627,3109933345,5897368,7.0,10,3,136,100013,0.99,311.743512,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,4297649
5628,3122684295,4656827,7.0,10,4,136,100013,0.01,0.0009480000000000001,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2480453
5629,3122684295,4656827,7.0,10,4,136,100013,0.05,0.006281,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2480453
5630,3122684295,4656827,7.0,10,4,136,100013,0.1,0.015663999999999997,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2480453
5631,3122684295,4656827,7.0,10,4,136,100013,0.15,0.029807,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2480453
5632,3122684295,4656827,7.0,10,4,136,100013,0.2,0.051823,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2480453
5633,3122684295,4656827,7.0,10,4,136,100013,0.25,0.087645,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2480453
5634,3122684295,4656827,7.0,10,4,136,100013,0.3,0.14956,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2480453
5635,3122684295,4656827,7.0,10,4,136,100013,0.35,0.265407,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2480453
